2289	2013-04-07	7	14	7	4	2013	1365292800	1365379199
2290	2013-04-08	1	15	8	4	2013	1365379200	1365465599
2291	2013-04-09	2	15	9	4	2013	1365465600	1365551999
2292	2013-04-10	3	15	10	4	2013	1365552000	1365638399
2293	2013-04-11	4	15	11	4	2013	1365638400	1365724799
2294	2013-04-12	5	15	12	4	2013	1365724800	1365811199
2295	2013-04-13	6	15	13	4	2013	1365811200	1365897599
2296	2013-04-14	7	15	14	4	2013	1365897600	1365983999
2297	2013-04-15	1	16	15	4	2013	1365984000	1366070399
2298	2013-04-16	2	16	16	4	2013	1366070400	1366156799
2299	2013-04-17	3	16	17	4	2013	1366156800	1366243199
2300	2013-04-18	4	16	18	4	2013	1366243200	1366329599
2301	2013-04-19	5	16	19	4	2013	1366329600	1366415999
2302	2013-04-20	6	16	20	4	2013	1366416000	1366502399
2303	2013-04-21	7	16	21	4	2013	1366502400	1366588799
2304	2013-04-22	1	17	22	4	2013	1366588800	1366675199
2305	2013-04-23	2	17	23	4	2013	1366675200	1366761599
2306	2013-04-24	3	17	24	4	2013	1366761600	1366847999
2307	2013-04-25	4	17	25	4	2013	1366848000	1366934399
2308	2013-04-26	5	17	26	4	2013	1366934400	1367020799
2309	2013-04-27	6	17	27	4	2013	1367020800	1367107199
2310	2013-04-28	7	17	28	4	2013	1367107200	1367193599
2311	2013-04-29	1	18	29	4	2013	1367193600	1367279999
2312	2013-04-30	2	18	30	4	2013	1367280000	1367366399
2313	2013-05-01	3	18	1	5	2013	1367366400	1367452799
2314	2013-05-02	4	18	2	5	2013	1367452800	1367539199
2315	2013-05-03	5	18	3	5	2013	1367539200	1367625599
2316	2013-05-04	6	18	4	5	2013	1367625600	1367711999
2317	2013-05-05	7	18	5	5	2013	1367712000	1367798399
2318	2013-05-06	1	19	6	5	2013	1367798400	1367884799
2319	2013-05-07	2	19	7	5	2013	1367884800	1367971199
2320	2013-05-08	3	19	8	5	2013	1367971200	1368057599
2321	2013-05-09	4	19	9	5	2013	1368057600	1368143999
2322	2013-05-10	5	19	10	5	2013	1368144000	1368230399
2323	2013-05-11	6	19	11	5	2013	1368230400	1368316799
2324	2013-05-12	7	19	12	5	2013	1368316800	1368403199
2325	2013-05-13	1	20	13	5	2013	1368403200	1368489599
2326	2013-05-14	2	20	14	5	2013	1368489600	1368575999
2327	2013-05-15	3	20	15	5	2013	1368576000	1368662399
2328	2013-05-16	4	20	16	5	2013	1368662400	1368748799
2329	2013-05-17	5	20	17	5	2013	1368748800	1368835199
2330	2013-05-18	6	20	18	5	2013	1368835200	1368921599
2331	2013-05-19	7	20	19	5	2013	1368921600	1369007999
2332	2013-05-20	1	21	20	5	2013	1369008000	1369094399
2333	2013-05-21	2	21	21	5	2013	1369094400	1369180799
2334	2013-05-22	3	21	22	5	2013	1369180800	1369267199
2335	2013-05-23	4	21	23	5	2013	1369267200	1369353599
2336	2013-05-24	5	21	24	5	2013	1369353600	1369439999
2337	2013-05-25	6	21	25	5	2013	1369440000	1369526399
2338	2013-05-26	7	21	26	5	2013	1369526400	1369612799
2339	2013-05-27	1	22	27	5	2013	1369612800	1369699199
2340	2013-05-28	2	22	28	5	2013	1369699200	1369785599
2341	2013-05-29	3	22	29	5	2013	1369785600	1369871999
2342	2013-05-30	4	22	30	5	2013	1369872000	1369958399
2343	2013-05-31	5	22	31	5	2013	1369958400	1370044799
2344	2013-06-01	6	22	1	6	2013	1370044800	1370131199
2345	2013-06-02	7	22	2	6	2013	1370131200	1370217599
2346	2013-06-03	1	23	3	6	2013	1370217600	1370303999
2347	2013-06-04	2	23	4	6	2013	1370304000	1370390399
2348	2013-06-05	3	23	5	6	2013	1370390400	1370476799
2349	2013-06-06	4	23	6	6	2013	1370476800	1370563199
2350	2013-06-07	5	23	7	6	2013	1370563200	1370649599
2351	2013-06-08	6	23	8	6	2013	1370649600	1370735999
2352	2013-06-09	7	23	9	6	2013	1370736000	1370822399
2353	2013-06-10	1	24	10	6	2013	1370822400	1370908799
2354	2013-06-11	2	24	11	6	2013	1370908800	1370995199
2355	2013-06-12	3	24	12	6	2013	1370995200	1371081599
2356	2013-06-13	4	24	13	6	2013	1371081600	1371167999
2357	2013-06-14	5	24	14	6	2013	1371168000	1371254399
2358	2013-06-15	6	24	15	6	2013	1371254400	1371340799
2359	2013-06-16	7	24	16	6	2013	1371340800	1371427199
2360	2013-06-17	1	25	17	6	2013	1371427200	1371513599
2361	2013-06-18	2	25	18	6	2013	1371513600	1371599999
2362	2013-06-19	3	25	19	6	2013	1371600000	1371686399
2363	2013-06-20	4	25	20	6	2013	1371686400	1371772799
2364	2013-06-21	5	25	21	6	2013	1371772800	1371859199
2365	2013-06-22	6	25	22	6	2013	1371859200	1371945599
2366	2013-06-23	7	25	23	6	2013	1371945600	1372031999
2367	2013-06-24	1	26	24	6	2013	1372032000	1372118399
2368	2013-06-25	2	26	25	6	2013	1372118400	1372204799
2369	2013-06-26	3	26	26	6	2013	1372204800	1372291199
2370	2013-06-27	4	26	27	6	2013	1372291200	1372377599
2371	2013-06-28	5	26	28	6	2013	1372377600	1372463999
2372	2013-06-29	6	26	29	6	2013	1372464000	1372550399
2373	2013-06-30	7	26	30	6	2013	1372550400	1372636799
2374	2013-07-01	1	27	1	7	2013	1372636800	1372723199
2375	2013-07-02	2	27	2	7	2013	1372723200	1372809599
2376	2013-07-03	3	27	3	7	2013	1372809600	1372895999
2377	2013-07-04	4	27	4	7	2013	1372896000	1372982399
2378	2013-07-05	5	27	5	7	2013	1372982400	1373068799
2379	2013-07-06	6	27	6	7	2013	1373068800	1373155199
2380	2013-07-07	7	27	7	7	2013	1373155200	1373241599
2381	2013-07-08	1	28	8	7	2013	1373241600	1373327999
2382	2013-07-09	2	28	9	7	2013	1373328000	1373414399
2383	2013-07-10	3	28	10	7	2013	1373414400	1373500799
2384	2013-07-11	4	28	11	7	2013	1373500800	1373587199
2385	2013-07-12	5	28	12	7	2013	1373587200	1373673599
2386	2013-07-13	6	28	13	7	2013	1373673600	1373759999
2387	2013-07-14	7	28	14	7	2013	1373760000	1373846399
2388	2013-07-15	1	29	15	7	2013	1373846400	1373932799
2389	2013-07-16	2	29	16	7	2013	1373932800	1374019199
2390	2013-07-17	3	29	17	7	2013	1374019200	1374105599
2391	2013-07-18	4	29	18	7	2013	1374105600	1374191999
2392	2013-07-19	5	29	19	7	2013	1374192000	1374278399
2393	2013-07-20	6	29	20	7	2013	1374278400	1374364799
2394	2013-07-21	7	29	21	7	2013	1374364800	1374451199
2395	2013-07-22	1	30	22	7	2013	1374451200	1374537599
2396	2013-07-23	2	30	23	7	2013	1374537600	1374623999
2397	2013-07-24	3	30	24	7	2013	1374624000	1374710399
2398	2013-07-25	4	30	25	7	2013	1374710400	1374796799
2399	2013-07-26	5	30	26	7	2013	1374796800	1374883199
2400	2013-07-27	6	30	27	7	2013	1374883200	1374969599
2401	2013-07-28	7	30	28	7	2013	1374969600	1375055999
2402	2013-07-29	1	31	29	7	2013	1375056000	1375142399
2403	2013-07-30	2	31	30	7	2013	1375142400	1375228799
2404	2013-07-31	3	31	31	7	2013	1375228800	1375315199
2405	2013-08-01	4	31	1	8	2013	1375315200	1375401599
2406	2013-08-02	5	31	2	8	2013	1375401600	1375487999
2407	2013-08-03	6	31	3	8	2013	1375488000	1375574399
2408	2013-08-04	7	31	4	8	2013	1375574400	1375660799
2409	2013-08-05	1	32	5	8	2013	1375660800	1375747199
2410	2013-08-06	2	32	6	8	2013	1375747200	1375833599
2411	2013-08-07	3	32	7	8	2013	1375833600	1375919999
2412	2013-08-08	4	32	8	8	2013	1375920000	1376006399
2413	2013-08-09	5	32	9	8	2013	1376006400	1376092799
2414	2013-08-10	6	32	10	8	2013	1376092800	1376179199
2415	2013-08-11	7	32	11	8	2013	1376179200	1376265599
2416	2013-08-12	1	33	12	8	2013	1376265600	1376351999
2417	2013-08-13	2	33	13	8	2013	1376352000	1376438399
2418	2013-08-14	3	33	14	8	2013	1376438400	1376524799
2419	2013-08-15	4	33	15	8	2013	1376524800	1376611199
2420	2013-08-16	5	33	16	8	2013	1376611200	1376697599
2421	2013-08-17	6	33	17	8	2013	1376697600	1376783999
2422	2013-08-18	7	33	18	8	2013	1376784000	1376870399
2423	2013-08-19	1	34	19	8	2013	1376870400	1376956799
2424	2013-08-20	2	34	20	8	2013	1376956800	1377043199
2425	2013-08-21	3	34	21	8	2013	1377043200	1377129599
2426	2013-08-22	4	34	22	8	2013	1377129600	1377215999
2427	2013-08-23	5	34	23	8	2013	1377216000	1377302399
2428	2013-08-24	6	34	24	8	2013	1377302400	1377388799
2429	2013-08-25	7	34	25	8	2013	1377388800	1377475199
2430	2013-08-26	1	35	26	8	2013	1377475200	1377561599
2431	2013-08-27	2	35	27	8	2013	1377561600	1377647999
2432	2013-08-28	3	35	28	8	2013	1377648000	1377734399
2433	2013-08-29	4	35	29	8	2013	1377734400	1377820799
2434	2013-08-30	5	35	30	8	2013	1377820800	1377907199
2435	2013-08-31	6	35	31	8	2013	1377907200	1377993599
2436	2013-09-01	7	35	1	9	2013	1377993600	1378079999
2437	2013-09-02	1	36	2	9	2013	1378080000	1378166399
2438	2013-09-03	2	36	3	9	2013	1378166400	1378252799
2439	2013-09-04	3	36	4	9	2013	1378252800	1378339199
2440	2013-09-05	4	36	5	9	2013	1378339200	1378425599
2441	2013-09-06	5	36	6	9	2013	1378425600	1378511999
2442	2013-09-07	6	36	7	9	2013	1378512000	1378598399
2443	2013-09-08	7	36	8	9	2013	1378598400	1378684799
2444	2013-09-09	1	37	9	9	2013	1378684800	1378771199
2445	2013-09-10	2	37	10	9	2013	1378771200	1378857599
2446	2013-09-11	3	37	11	9	2013	1378857600	1378943999
2447	2013-09-12	4	37	12	9	2013	1378944000	1379030399
2448	2013-09-13	5	37	13	9	2013	1379030400	1379116799
2449	2013-09-14	6	37	14	9	2013	1379116800	1379203199
2450	2013-09-15	7	37	15	9	2013	1379203200	1379289599
2451	2013-09-16	1	38	16	9	2013	1379289600	1379375999
2452	2013-09-17	2	38	17	9	2013	1379376000	1379462399
2453	2013-09-18	3	38	18	9	2013	1379462400	1379548799
2454	2013-09-19	4	38	19	9	2013	1379548800	1379635199
2455	2013-09-20	5	38	20	9	2013	1379635200	1379721599
2456	2013-09-21	6	38	21	9	2013	1379721600	1379807999
2457	2013-09-22	7	38	22	9	2013	1379808000	1379894399
2458	2013-09-23	1	39	23	9	2013	1379894400	1379980799
2459	2013-09-24	2	39	24	9	2013	1379980800	1380067199
2460	2013-09-25	3	39	25	9	2013	1380067200	1380153599
2461	2013-09-26	4	39	26	9	2013	1380153600	1380239999
2462	2013-09-27	5	39	27	9	2013	1380240000	1380326399
2463	2013-09-28	6	39	28	9	2013	1380326400	1380412799
2464	2013-09-29	7	39	29	9	2013	1380412800	1380499199
2465	2013-09-30	1	40	30	9	2013	1380499200	1380585599
2466	2013-10-01	2	40	1	10	2013	1380585600	1380671999
2467	2013-10-02	3	40	2	10	2013	1380672000	1380758399
2468	2013-10-03	4	40	3	10	2013	1380758400	1380844799
2469	2013-10-04	5	40	4	10	2013	1380844800	1380931199
2470	2013-10-05	6	40	5	10	2013	1380931200	1381017599
2471	2013-10-06	7	40	6	10	2013	1381017600	1381103999
2472	2013-10-07	1	41	7	10	2013	1381104000	1381190399
2473	2013-10-08	2	41	8	10	2013	1381190400	1381276799
2474	2013-10-09	3	41	9	10	2013	1381276800	1381363199
2475	2013-10-10	4	41	10	10	2013	1381363200	1381449599
2476	2013-10-11	5	41	11	10	2013	1381449600	1381535999
2477	2013-10-12	6	41	12	10	2013	1381536000	1381622399
2478	2013-10-13	7	41	13	10	2013	1381622400	1381708799
2479	2013-10-14	1	42	14	10	2013	1381708800	1381795199
2480	2013-10-15	2	42	15	10	2013	1381795200	1381881599
2481	2013-10-16	3	42	16	10	2013	1381881600	1381967999
2482	2013-10-17	4	42	17	10	2013	1381968000	1382054399
2483	2013-10-18	5	42	18	10	2013	1382054400	1382140799
2484	2013-10-19	6	42	19	10	2013	1382140800	1382227199
2485	2013-10-20	7	42	20	10	2013	1382227200	1382313599
2486	2013-10-21	1	43	21	10	2013	1382313600	1382399999
2487	2013-10-22	2	43	22	10	2013	1382400000	1382486399
2488	2013-10-23	3	43	23	10	2013	1382486400	1382572799
2489	2013-10-24	4	43	24	10	2013	1382572800	1382659199
2490	2013-10-25	5	43	25	10	2013	1382659200	1382745599
2491	2013-10-26	6	43	26	10	2013	1382745600	1382831999
2492	2013-10-27	7	43	27	10	2013	1382832000	1382918399
2493	2013-10-28	1	44	28	10	2013	1382918400	1383004799
2494	2013-10-29	2	44	29	10	2013	1383004800	1383091199
2495	2013-10-30	3	44	30	10	2013	1383091200	1383177599
2496	2013-10-31	4	44	31	10	2013	1383177600	1383263999
2497	2013-11-01	5	44	1	11	2013	1383264000	1383350399
2498	2013-11-02	6	44	2	11	2013	1383350400	1383436799
2499	2013-11-03	7	44	3	11	2013	1383436800	1383523199
2500	2013-11-04	1	45	4	11	2013	1383523200	1383609599
2501	2013-11-05	2	45	5	11	2013	1383609600	1383695999
2502	2013-11-06	3	45	6	11	2013	1383696000	1383782399
2503	2013-11-07	4	45	7	11	2013	1383782400	1383868799
2504	2013-11-08	5	45	8	11	2013	1383868800	1383955199
2505	2013-11-09	6	45	9	11	2013	1383955200	1384041599
2506	2013-11-10	7	45	10	11	2013	1384041600	1384127999
2507	2013-11-11	1	46	11	11	2013	1384128000	1384214399
2508	2013-11-12	2	46	12	11	2013	1384214400	1384300799
2509	2013-11-13	3	46	13	11	2013	1384300800	1384387199
2510	2013-11-14	4	46	14	11	2013	1384387200	1384473599
2511	2013-11-15	5	46	15	11	2013	1384473600	1384559999
2512	2013-11-16	6	46	16	11	2013	1384560000	1384646399
2513	2013-11-17	7	46	17	11	2013	1384646400	1384732799
2514	2013-11-18	1	47	18	11	2013	1384732800	1384819199
2515	2013-11-19	2	47	19	11	2013	1384819200	1384905599
2516	2013-11-20	3	47	20	11	2013	1384905600	1384991999
2517	2013-11-21	4	47	21	11	2013	1384992000	1385078399
2518	2013-11-22	5	47	22	11	2013	1385078400	1385164799
2519	2013-11-23	6	47	23	11	2013	1385164800	1385251199
2520	2013-11-24	7	47	24	11	2013	1385251200	1385337599
2521	2013-11-25	1	48	25	11	2013	1385337600	1385423999
2522	2013-11-26	2	48	26	11	2013	1385424000	1385510399
2523	2013-11-27	3	48	27	11	2013	1385510400	1385596799
2524	2013-11-28	4	48	28	11	2013	1385596800	1385683199
2525	2013-11-29	5	48	29	11	2013	1385683200	1385769599
2526	2013-11-30	6	48	30	11	2013	1385769600	1385855999
2527	2013-12-01	7	48	1	12	2013	1385856000	1385942399
2528	2013-12-02	1	49	2	12	2013	1385942400	1386028799
2529	2013-12-03	2	49	3	12	2013	1386028800	1386115199
2530	2013-12-04	3	49	4	12	2013	1386115200	1386201599
2531	2013-12-05	4	49	5	12	2013	1386201600	1386287999
2532	2013-12-06	5	49	6	12	2013	1386288000	1386374399
2533	2013-12-07	6	49	7	12	2013	1386374400	1386460799
2534	2013-12-08	7	49	8	12	2013	1386460800	1386547199
2535	2013-12-09	1	50	9	12	2013	1386547200	1386633599
2536	2013-12-10	2	50	10	12	2013	1386633600	1386719999
2537	2013-12-11	3	50	11	12	2013	1386720000	1386806399
2538	2013-12-12	4	50	12	12	2013	1386806400	1386892799
2539	2013-12-13	5	50	13	12	2013	1386892800	1386979199
2540	2013-12-14	6	50	14	12	2013	1386979200	1387065599
2541	2013-12-15	7	50	15	12	2013	1387065600	1387151999
2542	2013-12-16	1	51	16	12	2013	1387152000	1387238399
2543	2013-12-17	2	51	17	12	2013	1387238400	1387324799
2544	2013-12-18	3	51	18	12	2013	1387324800	1387411199
2545	2013-12-19	4	51	19	12	2013	1387411200	1387497599
2546	2013-12-20	5	51	20	12	2013	1387497600	1387583999
2547	2013-12-21	6	51	21	12	2013	1387584000	1387670399
2548	2013-12-22	7	51	22	12	2013	1387670400	1387756799
2549	2013-12-23	1	52	23	12	2013	1387756800	1387843199
2550	2013-12-24	2	52	24	12	2013	1387843200	1387929599
2551	2013-12-25	3	52	25	12	2013	1387929600	1388015999
2552	2013-12-26	4	52	26	12	2013	1388016000	1388102399
2553	2013-12-27	5	52	27	12	2013	1388102400	1388188799
2554	2013-12-28	6	52	28	12	2013	1388188800	1388275199
2555	2013-12-29	7	52	29	12	2013	1388275200	1388361599
2556	2013-12-30	1	1	30	12	2013	1388361600	1388447999
2557	2013-12-31	2	1	31	12	2013	1388448000	1388534399
2558	2014-01-01	3	1	1	1	2014	1388534400	1388620799
2559	2014-01-02	4	1	2	1	2014	1388620800	1388707199
2560	2014-01-03	5	1	3	1	2014	1388707200	1388793599
2561	2014-01-04	6	1	4	1	2014	1388793600	1388879999
2562	2014-01-05	7	1	5	1	2014	1388880000	1388966399
2563	2014-01-06	1	2	6	1	2014	1388966400	1389052799
2564	2014-01-07	2	2	7	1	2014	1389052800	1389139199
2565	2014-01-08	3	2	8	1	2014	1389139200	1389225599
2566	2014-01-09	4	2	9	1	2014	1389225600	1389311999
2567	2014-01-10	5	2	10	1	2014	1389312000	1389398399
2568	2014-01-11	6	2	11	1	2014	1389398400	1389484799
2569	2014-01-12	7	2	12	1	2014	1389484800	1389571199
2570	2014-01-13	1	3	13	1	2014	1389571200	1389657599
2571	2014-01-14	2	3	14	1	2014	1389657600	1389743999
2572	2014-01-15	3	3	15	1	2014	1389744000	1389830399
2573	2014-01-16	4	3	16	1	2014	1389830400	1389916799
2574	2014-01-17	5	3	17	1	2014	1389916800	1390003199
2575	2014-01-18	6	3	18	1	2014	1390003200	1390089599
2576	2014-01-19	7	3	19	1	2014	1390089600	1390175999
2577	2014-01-20	1	4	20	1	2014	1390176000	1390262399
2578	2014-01-21	2	4	21	1	2014	1390262400	1390348799
2579	2014-01-22	3	4	22	1	2014	1390348800	1390435199
2580	2014-01-23	4	4	23	1	2014	1390435200	1390521599
2581	2014-01-24	5	4	24	1	2014	1390521600	1390607999
2582	2014-01-25	6	4	25	1	2014	1390608000	1390694399
2583	2014-01-26	7	4	26	1	2014	1390694400	1390780799
2584	2014-01-27	1	5	27	1	2014	1390780800	1390867199
2585	2014-01-28	2	5	28	1	2014	1390867200	1390953599
2586	2014-01-29	3	5	29	1	2014	1390953600	1391039999
2587	2014-01-30	4	5	30	1	2014	1391040000	1391126399
2588	2014-01-31	5	5	31	1	2014	1391126400	1391212799
2589	2014-02-01	6	5	1	2	2014	1391212800	1391299199
2590	2014-02-02	7	5	2	2	2014	1391299200	1391385599
2591	2014-02-03	1	6	3	2	2014	1391385600	1391471999
2592	2014-02-04	2	6	4	2	2014	1391472000	1391558399
2593	2014-02-05	3	6	5	2	2014	1391558400	1391644799
2594	2014-02-06	4	6	6	2	2014	1391644800	1391731199
2595	2014-02-07	5	6	7	2	2014	1391731200	1391817599
2596	2014-02-08	6	6	8	2	2014	1391817600	1391903999
2597	2014-02-09	7	6	9	2	2014	1391904000	1391990399
2598	2014-02-10	1	7	10	2	2014	1391990400	1392076799
2599	2014-02-11	2	7	11	2	2014	1392076800	1392163199
2600	2014-02-12	3	7	12	2	2014	1392163200	1392249599
2601	2014-02-13	4	7	13	2	2014	1392249600	1392335999
2602	2014-02-14	5	7	14	2	2014	1392336000	1392422399
2603	2014-02-15	6	7	15	2	2014	1392422400	1392508799
2604	2014-02-16	7	7	16	2	2014	1392508800	1392595199
2605	2014-02-17	1	8	17	2	2014	1392595200	1392681599
2606	2014-02-18	2	8	18	2	2014	1392681600	1392767999
2607	2014-02-19	3	8	19	2	2014	1392768000	1392854399
2608	2014-02-20	4	8	20	2	2014	1392854400	1392940799
2609	2014-02-21	5	8	21	2	2014	1392940800	1393027199
2610	2014-02-22	6	8	22	2	2014	1393027200	1393113599
2611	2014-02-23	7	8	23	2	2014	1393113600	1393199999
2612	2014-02-24	1	9	24	2	2014	1393200000	1393286399
2613	2014-02-25	2	9	25	2	2014	1393286400	1393372799
2614	2014-02-26	3	9	26	2	2014	1393372800	1393459199
2615	2014-02-27	4	9	27	2	2014	1393459200	1393545599
2616	2014-02-28	5	9	28	2	2014	1393545600	1393631999
2617	2014-03-01	6	9	1	3	2014	1393632000	1393718399
2618	2014-03-02	7	9	2	3	2014	1393718400	1393804799
2619	2014-03-03	1	10	3	3	2014	1393804800	1393891199
2620	2014-03-04	2	10	4	3	2014	1393891200	1393977599
2621	2014-03-05	3	10	5	3	2014	1393977600	1394063999
2622	2014-03-06	4	10	6	3	2014	1394064000	1394150399
2623	2014-03-07	5	10	7	3	2014	1394150400	1394236799
2624	2014-03-08	6	10	8	3	2014	1394236800	1394323199
2625	2014-03-09	7	10	9	3	2014	1394323200	1394409599
2626	2014-03-10	1	11	10	3	2014	1394409600	1394495999
2627	2014-03-11	2	11	11	3	2014	1394496000	1394582399
2628	2014-03-12	3	11	12	3	2014	1394582400	1394668799
2629	2014-03-13	4	11	13	3	2014	1394668800	1394755199
2630	2014-03-14	5	11	14	3	2014	1394755200	1394841599
2631	2014-03-15	6	11	15	3	2014	1394841600	1394927999
2632	2014-03-16	7	11	16	3	2014	1394928000	1395014399
2633	2014-03-17	1	12	17	3	2014	1395014400	1395100799
2634	2014-03-18	2	12	18	3	2014	1395100800	1395187199
2635	2014-03-19	3	12	19	3	2014	1395187200	1395273599
2636	2014-03-20	4	12	20	3	2014	1395273600	1395359999
2637	2014-03-21	5	12	21	3	2014	1395360000	1395446399
2638	2014-03-22	6	12	22	3	2014	1395446400	1395532799
2639	2014-03-23	7	12	23	3	2014	1395532800	1395619199
2640	2014-03-24	1	13	24	3	2014	1395619200	1395705599
2641	2014-03-25	2	13	25	3	2014	1395705600	1395791999
2642	2014-03-26	3	13	26	3	2014	1395792000	1395878399
2643	2014-03-27	4	13	27	3	2014	1395878400	1395964799
2644	2014-03-28	5	13	28	3	2014	1395964800	1396051199
2645	2014-03-29	6	13	29	3	2014	1396051200	1396137599
2646	2014-03-30	7	13	30	3	2014	1396137600	1396223999
2647	2014-03-31	1	14	31	3	2014	1396224000	1396310399
2648	2014-04-01	2	14	1	4	2014	1396310400	1396396799
2649	2014-04-02	3	14	2	4	2014	1396396800	1396483199
2650	2014-04-03	4	14	3	4	2014	1396483200	1396569599
2651	2014-04-04	5	14	4	4	2014	1396569600	1396655999
2652	2014-04-05	6	14	5	4	2014	1396656000	1396742399
2653	2014-04-06	7	14	6	4	2014	1396742400	1396828799
2654	2014-04-07	1	15	7	4	2014	1396828800	1396915199
2655	2014-04-08	2	15	8	4	2014	1396915200	1397001599
2656	2014-04-09	3	15	9	4	2014	1397001600	1397087999
2657	2014-04-10	4	15	10	4	2014	1397088000	1397174399
2658	2014-04-11	5	15	11	4	2014	1397174400	1397260799
2659	2014-04-12	6	15	12	4	2014	1397260800	1397347199
2660	2014-04-13	7	15	13	4	2014	1397347200	1397433599
2661	2014-04-14	1	16	14	4	2014	1397433600	1397519999
2662	2014-04-15	2	16	15	4	2014	1397520000	1397606399
2663	2014-04-16	3	16	16	4	2014	1397606400	1397692799
2664	2014-04-17	4	16	17	4	2014	1397692800	1397779199
2665	2014-04-18	5	16	18	4	2014	1397779200	1397865599
2666	2014-04-19	6	16	19	4	2014	1397865600	1397951999
2667	2014-04-20	7	16	20	4	2014	1397952000	1398038399
2668	2014-04-21	1	17	21	4	2014	1398038400	1398124799
2669	2014-04-22	2	17	22	4	2014	1398124800	1398211199
2670	2014-04-23	3	17	23	4	2014	1398211200	1398297599
2671	2014-04-24	4	17	24	4	2014	1398297600	1398383999
2672	2014-04-25	5	17	25	4	2014	1398384000	1398470399
2673	2014-04-26	6	17	26	4	2014	1398470400	1398556799
2674	2014-04-27	7	17	27	4	2014	1398556800	1398643199
2675	2014-04-28	1	18	28	4	2014	1398643200	1398729599
2676	2014-04-29	2	18	29	4	2014	1398729600	1398815999
2677	2014-04-30	3	18	30	4	2014	1398816000	1398902399
2678	2014-05-01	4	18	1	5	2014	1398902400	1398988799
2679	2014-05-02	5	18	2	5	2014	1398988800	1399075199
2680	2014-05-03	6	18	3	5	2014	1399075200	1399161599
2681	2014-05-04	7	18	4	5	2014	1399161600	1399247999
2682	2014-05-05	1	19	5	5	2014	1399248000	1399334399
2683	2014-05-06	2	19	6	5	2014	1399334400	1399420799
2684	2014-05-07	3	19	7	5	2014	1399420800	1399507199
2685	2014-05-08	4	19	8	5	2014	1399507200	1399593599
2686	2014-05-09	5	19	9	5	2014	1399593600	1399679999
2687	2014-05-10	6	19	10	5	2014	1399680000	1399766399
2688	2014-05-11	7	19	11	5	2014	1399766400	1399852799
2689	2014-05-12	1	20	12	5	2014	1399852800	1399939199
2690	2014-05-13	2	20	13	5	2014	1399939200	1400025599
2691	2014-05-14	3	20	14	5	2014	1400025600	1400111999
